,year,iso3,pm10_concentration,pm25_concentration,no2_concentration,Code,Cause,Country,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
803,2017,IND,147.13333333333333,103.8,24.6,1120,Hypertensive heart disease,India,BTSX,ALLAges,1340000000,102317.5,7.64,2194596.0,163.78
804,2017,IND,147.13333333333333,103.8,24.6,1400,Congenital anomalies,India,BTSX,ALLAges,1340000000,91886.02,6.86,8798257.0,656.59
805,2017,IND,147.13333333333333,103.8,24.6,680,"Trachea, bronchus, lung cancers",India,BTSX,ALLAges,1340000000,80671.32,6.02,2171056.0,162.02
806,2017,IND,147.13333333333333,103.8,24.6,640,Stomach cancer,India,BTSX,ALLAges,1340000000,77677.21,5.8,2303286.0,171.89
807,2017,IND,147.13333333333333,103.8,24.6,700,Breast cancer,India,BTSX,ALLAges,1340000000,77557.02,5.79,2617899.0,195.37
808,2017,IND,147.13333333333333,103.8,24.6,650,Colon and rectum cancers,India,BTSX,ALLAges,1340000000,69965.96,5.22,1867347.0,139.35
809,2017,IND,147.13333333333333,103.8,24.6,1220,Peptic ulcer disease,India,BTSX,ALLAges,1340000000,67252.69,5.02,1918894.0,143.2
810,2017,IND,147.13333333333333,103.8,24.6,100,HIV/AIDS,India,BTSX,ALLAges,1340000000,65710.0,4.9,3313293.0,247.26
811,2017,IND,147.13333333333333,103.8,24.6,1620,Interpersonal violence,India,BTSX,ALLAges,1340000000,52056.96,3.88,3531298.0,263.53
812,2017,IND,147.13333333333333,103.8,24.6,1242,Paralytic ileus and intestinal obstruction,India,BTSX,ALLAges,1340000000,49129.87,3.67,1668537.0,124.52
813,2017,IND,147.13333333333333,103.8,24.6,1570,Drowning,India,BTSX,ALLAges,1340000000,47883.13,3.57,2729052.0,203.66
814,2017,IND,147.13333333333333,103.8,24.6,180,Encephalitis,India,BTSX,ALLAges,1340000000,46586.05,3.48,2225903.0,166.11
815,2017,IND,147.13333333333333,103.8,24.6,710,Cervix uteri cancer,India,BTSX,ALLAges,1340000000,44072.67,3.29,1565313.0,116.81
816,2017,IND,147.13333333333333,103.8,24.6,960,Parkinson disease,India,BTSX,ALLAges,1340000000,39531.58,2.95,733523.8,54.74
817,2017,IND,147.13333333333333,103.8,24.6,760,"Lymphomas, multiple myeloma",India,BTSX,ALLAges,1340000000,36973.42,2.76,1238775.0,92.45
818,2017,IND,147.13333333333333,103.8,24.6,630,Oesophagus cancer,India,BTSX,ALLAges,1340000000,36447.69,2.72,1041616.0,77.73
819,2017,IND,147.13333333333333,103.8,24.6,170,Meningitis,India,BTSX,ALLAges,1340000000,35748.15,2.67,2360979.0,176.19
820,2017,IND,147.13333333333333,103.8,24.6,770,Leukaemia,India,BTSX,ALLAges,1340000000,31606.69,2.36,1272783.0,94.98
821,2017,IND,147.13333333333333,103.8,24.6,420,Maternal conditions,India,BTSX,ALLAges,1340000000,31335.52,2.34,2224734.0,166.02
822,2017,IND,147.13333333333333,103.8,24.6,150,Measles,India,BTSX,ALLAges,1340000000,30486.95,2.28,2654982.0,198.13
823,2017,IND,147.13333333333333,103.8,24.6,670,Pancreas cancer,India,BTSX,ALLAges,1340000000,29066.77,2.17,743201.1,55.46
824,2017,IND,147.13333333333333,103.8,24.6,660,Liver cancer,India,BTSX,ALLAges,1340000000,28858.19,2.15,836354.8,62.41
825,2017,IND,147.13333333333333,103.8,24.6,970,Epilepsy,India,BTSX,ALLAges,1340000000,28766.15,2.15,2649931.0,197.76
826,2017,IND,147.13333333333333,103.8,24.6,753,Larynx cancer,India,BTSX,ALLAges,1340000000,28603.79,2.13,848046.7,63.29
827,2017,IND,147.13333333333333,103.8,24.6,740,Prostate cancer,India,BTSX,ALLAges,1340000000,28209.35,2.11,527687.3,39.38
828,2017,IND,147.13333333333333,103.8,24.6,752,Gallbladder and biliary tract cancer,India,BTSX,ALLAges,1340000000,25518.7,1.9,672825.8,50.21
829,2017,IND,147.13333333333333,103.8,24.6,751,Brain and nervous system cancers,India,BTSX,ALLAges,1340000000,22586.83,1.69,1001226.0,74.72
830,2017,IND,147.13333333333333,103.8,24.6,1560,"Fire, heat and hot substances",India,BTSX,ALLAges,1340000000,21969.63,1.64,1367674.0,102.07
831,2017,IND,147.13333333333333,103.8,24.6,860,Alcohol use disorders,India,BTSX,ALLAges,1340000000,21772.1,1.62,2909687.0,217.14
832,2017,IND,147.13333333333333,103.8,24.6,730,Ovary cancer,India,BTSX,ALLAges,1340000000,20042.32,1.5,618293.6,46.14
833,2017,IND,147.13333333333333,103.8,24.6,1248,Pancreatitis,India,BTSX,ALLAges,1340000000,19242.75,1.44,676145.0,50.46
834,2017,IND,147.13333333333333,103.8,24.6,1330,Skin diseases,India,BTSX,ALLAges,1340000000,16997.94,1.27,3582902.0,267.38
835,2017,IND,147.13333333333333,103.8,24.6,300,Dengue,India,BTSX,ALLAges,1340000000,16404.72,1.22,908368.3,67.79
836,2017,IND,147.13333333333333,103.8,24.6,220,Malaria,India,BTSX,ALLAges,1340000000,16266.63,1.21,1127005.0,84.1
837,2017,IND,147.13333333333333,103.8,24.6,1575,Exposure to mechanical forces,India,BTSX,ALLAges,1340000000,16207.29,1.21,1152583.0,86.01
838,2017,IND,147.13333333333333,103.8,24.6,186,Acute hepatitis A,India,BTSX,ALLAges,1340000000,15104.64,1.13,976670.3,72.89
839,2017,IND,147.13333333333333,103.8,24.6,750,Bladder cancer,India,BTSX,ALLAges,1340000000,12881.69,0.96,293610.5,21.91
840,2017,IND,147.13333333333333,103.8,24.6,130,Whooping cough,India,BTSX,ALLAges,1340000000,12038.49,0.9,1066036.0,79.55
841,2017,IND,147.13333333333333,103.8,24.6,1150,"Cardiomyopathy, myocarditis, endocarditis",India,BTSX,ALLAges,1340000000,11783.72,0.88,371790.5,27.75
842,2017,IND,147.13333333333333,103.8,24.6,1240,Appendicitis,India,BTSX,ALLAges,1340000000,11101.14,0.83,450547.9,33.62
843,2017,IND,147.13333333333333,103.8,24.6,1350,Rheumatoid arthritis,India,BTSX,ALLAges,1340000000,10910.55,0.81,566845.2,42.3
844,2017,IND,147.13333333333333,103.8,24.6,870,Drug use disorders,India,BTSX,ALLAges,1340000000,10909.42,0.81,1560730.0,116.47
845,2017,IND,147.13333333333333,103.8,24.6,550,Protein-energy malnutrition,India,BTSX,ALLAges,1340000000,9950.52,0.74,2061766.0,153.86
846,2017,IND,147.13333333333333,103.8,24.6,190,Acute hepatitis B,India,BTSX,ALLAges,1340000000,7947.8,0.59,442897.7,33.05
847,2017,IND,147.13333333333333,103.8,24.6,745,Kidney cancer,India,BTSX,ALLAges,1340000000,7721.66,0.58,231096.6,17.25
848,2017,IND,147.13333333333333,103.8,24.6,160,Tetanus,India,BTSX,ALLAges,1340000000,7573.19,0.57,532859.0,39.77
849,2017,IND,147.13333333333333,103.8,24.6,320,Rabies,India,BTSX,ALLAges,1340000000,7399.03,0.55,363252.6,27.11
850,2017,IND,147.13333333333333,103.8,24.6,1246,Gallbladder and biliary diseases,India,BTSX,ALLAges,1340000000,7173.52,0.54,702575.2,52.43
851,2017,IND,147.13333333333333,103.8,24.6,754,Thyroid cancer,India,BTSX,ALLAges,1340000000,6470.09,0.48,206403.2,15.4
852,2017,IND,147.13333333333333,103.8,24.6,720,Corpus uteri cancer,India,BTSX,ALLAges,1340000000,6365.59,0.48,173206.7,12.93
853,2017,IND,147.13333333333333,103.8,24.6,690,Melanoma and other skin cancers,India,BTSX,ALLAges,1340000000,4690.08,0.35,123588.0,9.22
854,2017,IND,147.13333333333333,103.8,24.6,1244,Inflammatory bowel disease,India,BTSX,ALLAges,1340000000,3938.66,0.29,157384.3,11.75
855,2017,IND,147.13333333333333,103.8,24.6,1540,Poisonings,India,BTSX,ALLAges,1340000000,3489.23,0.26,243596.3,18.18
856,2017,IND,147.13333333333333,103.8,24.6,1320,Gynecological diseases,India,BTSX,ALLAges,1340000000,3453.47,0.26,5081943.0,379.25
857,2017,IND,147.13333333333333,103.8,24.6,1241,Gastritis and duodenitis,India,BTSX,ALLAges,1340000000,3411.89,0.25,518248.5,38.68
858,2017,IND,147.13333333333333,103.8,24.6,1505,Sudden infant death syndrome,India,BTSX,ALLAges,1340000000,3055.15,0.23,273616.0,20.42
859,2017,IND,147.13333333333333,103.8,24.6,812,Sickle cell disorders and trait,India,BTSX,ALLAges,1340000000,2576.18,0.19,1410970.0,105.3
860,2017,IND,147.13333333333333,103.8,24.6,755,Mesothelioma,India,BTSX,ALLAges,1340000000,2255.68,0.17,65739.41,4.91
861,2017,IND,147.13333333333333,103.8,24.6,980,Multiple sclerosis,India,BTSX,ALLAges,1340000000,2165.01,0.16,107351.2,8.01
862,2017,IND,147.13333333333333,103.8,24.6,1580,Natural disasters,India,BTSX,ALLAges,1340000000,2061.69,0.15,176530.0,13.17
863,2017,IND,147.13333333333333,103.8,24.6,50,Syphilis,India,BTSX,ALLAges,1340000000,1841.84,0.14,151400.6,11.3
864,2017,IND,147.13333333333333,103.8,24.6,742,Testicular cancer,India,BTSX,ALLAges,1340000000,1597.35,0.12,86397.67,6.45
865,2017,IND,147.13333333333333,103.8,24.6,1290,Urolithiasis,India,BTSX,ALLAges,1340000000,1654.92,0.12,108185.4,8.07
866,2017,IND,147.13333333333333,103.8,24.6,1630,Collective violence and legal intervention,India,BTSX,ALLAges,1340000000,1392.5,0.1,186646.9,13.93
867,2017,IND,147.13333333333333,103.8,24.6,200,Acute hepatitis C,India,BTSX,ALLAges,1340000000,1386.87,0.1,73331.01,5.47
868,2017,IND,147.13333333333333,103.8,24.6,70,Gonorrhoea,India,BTSX,ALLAges,1340000000,1108.4,0.08,76959.01,5.74
869,2017,IND,147.13333333333333,103.8,24.6,260,Leishmaniasis,India,BTSX,ALLAges,1340000000,1049.84,0.08,68083.36,5.08
870,2017,IND,147.13333333333333,103.8,24.6,400,Upper respiratory infections,India,BTSX,ALLAges,1340000000,605.49,0.05,914922.2,68.28
871,2017,IND,147.13333333333333,103.8,24.6,205,Acute hepatitis E,India,BTSX,ALLAges,1340000000,630.34,0.05,46546.71,3.47
872,2017,IND,147.13333333333333,103.8,24.6,60,Chlamydia,India,BTSX,ALLAges,1340000000,369.34,0.03,62601.14,4.67
873,2017,IND,147.13333333333333,103.8,24.6,811,Thalassaemias,India,BTSX,ALLAges,1340000000,362.33,0.03,1320296.0,98.53
874,2017,IND,147.13333333333333,103.8,24.6,295,Echinococcosis,India,BTSX,ALLAges,1340000000,321.25,0.02,21508.83,1.61
875,2017,IND,147.13333333333333,103.8,24.6,410,Otitis media,India,BTSX,ALLAges,1340000000,68.33,0.01,583271.1,43.53
876,2017,IND,147.13333333333333,103.8,24.6,340,Ascariasis,India,BTSX,ALLAges,1340000000,132.45,0.01,153335.6,11.44
877,2017,IND,147.13333333333333,103.8,24.6,140,Diphtheria,India,BTSX,ALLAges,1340000000,87.09,0.01,6006.0,0.45
878,2017,IND,147.13333333333333,103.8,24.6,80,Trichomoniasis,India,BTSX,ALLAges,1340000000,0.0,0.0,27406.28,2.05
879,2017,IND,147.13333333333333,103.8,24.6,85,Genital herpes,India,BTSX,ALLAges,1340000000,0.0,0.0,25549.47,1.91
880,2017,IND,147.13333333333333,103.8,24.6,230,African trypanosomiasis,India,BTSX,ALLAges,1340000000,0.0,0.0,0.0,0.0
881,2017,IND,147.13333333333333,103.8,24.6,240,Chagas disease,India,BTSX,ALLAges,1340000000,0.0,0.0,0.0,0.0
882,2017,IND,147.13333333333333,103.8,24.6,250,Schistosomiasis,India,BTSX,ALLAges,1340000000,0.0,0.0,0.0,0.0
883,2017,IND,147.13333333333333,103.8,24.6,350,Trichuriasis,India,BTSX,ALLAges,1340000000,0.0,0.0,34068.43,2.54
884,2017,IND,147.13333333333333,103.8,24.6,360,Hookworm disease,India,BTSX,ALLAges,1340000000,0.0,0.0,182448.1,13.62
885,2017,IND,147.13333333333333,103.8,24.6,362,Food-bourne trematodes,India,BTSX,ALLAges,1340000000,0.0,0.0,0.0,0.0
886,2017,IND,147.13333333333333,103.8,24.6,365,Leprosy,India,BTSX,ALLAges,1340000000,0.0,0.0,17455.26,1.3
887,2017,IND,147.13333333333333,103.8,24.6,270,Lymphatic filariasis,India,BTSX,ALLAges,1340000000,0.0,0.0,788561.1,58.85
888,2017,IND,147.13333333333333,103.8,24.6,280,Onchocerciasis,India,BTSX,ALLAges,1340000000,0.0,0.0,0.0,0.0
889,2017,IND,147.13333333333333,103.8,24.6,285,Cysticercosis,India,BTSX,ALLAges,1340000000,65.04,0.0,97532.63,7.28
890,2017,IND,147.13333333333333,103.8,24.6,310,Trachoma,India,BTSX,ALLAges,1340000000,0.0,0.0,52068.59,3.89
891,2017,IND,147.13333333333333,103.8,24.6,315,Yellow fever,India,BTSX,ALLAges,1340000000,0.0,0.0,0.0,0.0
892,2017,IND,147.13333333333333,103.8,24.6,560,Iodine deficiency,India,BTSX,ALLAges,1340000000,0.0,0.0,1095442.0,81.75
893,2017,IND,147.13333333333333,103.8,24.6,570,Vitamin A deficiency,India,BTSX,ALLAges,1340000000,0.0,0.0,310874.2,23.2
894,2017,IND,147.13333333333333,103.8,24.6,580,Iron-deficiency anaemia,India,BTSX,ALLAges,1340000000,0.0,0.0,11500000.0,858.21
895,2017,IND,147.13333333333333,103.8,24.6,830,Depressive disorders,India,BTSX,ALLAges,1340000000,0.0,0.0,8195248.0,611.59
896,2017,IND,147.13333333333333,103.8,24.6,840,Bipolar disorder,India,BTSX,ALLAges,1340000000,0.0,0.0,1034490.0,77.2
897,2017,IND,147.13333333333333,103.8,24.6,850,Schizophrenia,India,BTSX,ALLAges,1340000000,0.0,0.0,2510826.0,187.38
898,2017,IND,147.13333333333333,103.8,24.6,880,Anxiety disorders,India,BTSX,ALLAges,1340000000,0.0,0.0,3898666.0,290.95
899,2017,IND,147.13333333333333,103.8,24.6,890,Eating disorders,India,BTSX,ALLAges,1340000000,14.64,0.0,391514.1,29.22
900,2017,IND,147.13333333333333,103.8,24.6,900,Autism and Asperger syndrome,India,BTSX,ALLAges,1340000000,0.0,0.0,594950.9,44.4
901,2017,IND,147.13333333333333,103.8,24.6,910,Childhood behavioural disorders,India,BTSX,ALLAges,1340000000,0.0,0.0,1041274.0,77.71
902,2017,IND,147.13333333333333,103.8,24.6,920,Idiopathic intellectual disability,India,BTSX,ALLAges,1340000000,0.0,0.0,4829170.0,360.39
903,2017,IND,147.13333333333333,103.8,24.6,990,Migraine,India,BTSX,ALLAges,1340000000,0.0,0.0,4619847.0,344.76
904,2017,IND,147.13333333333333,103.8,24.6,1000,Non-migraine headache,India,BTSX,ALLAges,1340000000,0.0,0.0,693395.8,51.75
905,2017,IND,147.13333333333333,103.8,24.6,1030,Glaucoma,India,BTSX,ALLAges,1340000000,0.0,0.0,258029.4,19.26
906,2017,IND,147.13333333333333,103.8,24.6,1040,Cataracts,India,BTSX,ALLAges,1340000000,0.0,0.0,2707864.0,202.08
907,2017,IND,147.13333333333333,103.8,24.6,1050,Uncorrected refractive errors,India,BTSX,ALLAges,1340000000,0.0,0.0,7429339.0,554.43
908,2017,IND,147.13333333333333,103.8,24.6,1060,Macular degeneration,India,BTSX,ALLAges,1340000000,0.0,0.0,186149.9,13.89
909,2017,IND,147.13333333333333,103.8,24.6,1070,Other vision loss,India,BTSX,ALLAges,1340000000,0.0,0.0,918188.8,68.52
910,2017,IND,147.13333333333333,103.8,24.6,1080,Other hearing loss,India,BTSX,ALLAges,1340000000,0.0,0.0,6503574.0,485.34
911,2017,IND,147.13333333333333,103.8,24.6,1310,Infertility,India,BTSX,ALLAges,1340000000,0.0,0.0,1350715.0,100.8
912,2017,IND,147.13333333333333,103.8,24.6,1470,Oral conditions,India,BTSX,ALLAges,1340000000,0.0,0.0,4144428.0,309.29
913,2017,IND,147.13333333333333,103.8,24.6,1360,Osteoarthritis,India,BTSX,ALLAges,1340000000,0.0,0.0,2005727.0,149.68
914,2017,IND,147.13333333333333,103.8,24.6,1370,Gout,India,BTSX,ALLAges,1340000000,0.0,0.0,139283.7,10.39
915,2017,IND,147.13333333333333,103.8,24.6,1380,Back and neck pain,India,BTSX,ALLAges,1340000000,0.0,0.0,5121855.0,382.23
916,2017,IND,147.13333333333333,103.8,24.6,1280,Benign prostatic hyperplasia,India,BTSX,ALLAges,1340000000,0.0,0.0,326886.0,24.39
917,2017,LKA,,31.0,,1130,Ischaemic heart disease,SriLanka,BTSX,ALLAges,21100000,26031.79,123.37,548494.1,2599.5
918,2017,LKA,,31.0,,800,Diabetes mellitus,SriLanka,BTSX,ALLAges,21100000,11757.72,55.72,446318.0,2115.25
919,2017,LKA,,31.0,,1180,Chronic obstructive pulmonary disease,SriLanka,BTSX,ALLAges,21100000,9026.93,42.78,204583.2,969.59
920,2017,LKA,,31.0,,1140,Stroke,SriLanka,BTSX,ALLAges,21100000,6707.36,31.79,189115.7,896.28
921,2017,LKA,,31.0,,950,Alzheimer disease and other dementias,SriLanka,BTSX,ALLAges,21100000,6520.5,30.9,125366.8,594.16
922,2017,LKA,,31.0,,1270,Kidney diseases,SriLanka,BTSX,ALLAges,21100000,6304.16,29.88,182615.2,865.47
923,2017,LKA,,31.0,,1190,Asthma,SriLanka,BTSX,ALLAges,21100000,6133.43,29.07,130351.7,617.78
924,2017,LKA,,31.0,,390,Lower respiratory infections,SriLanka,BTSX,ALLAges,21100000,4667.8,22.12,111284.7,527.42
925,2017,LKA,,31.0,,1530,Road injury,SriLanka,BTSX,ALLAges,21100000,3434.21,16.28,173221.2,820.95
926,2017,LKA,,31.0,,1610,Self-harm,SriLanka,BTSX,ALLAges,21100000,3046.56,14.44,134950.0,639.57
927,2017,LKA,,31.0,,620,Mouth and oropharynx cancers,SriLanka,BTSX,ALLAges,21100000,2637.24,12.5,65119.36,308.62
928,2017,LKA,,31.0,,680,"Trachea, bronchus, lung cancers",SriLanka,BTSX,ALLAges,21100000,1624.04,7.7,42984.27,203.72
929,2017,LKA,,31.0,,630,Oesophagus cancer,SriLanka,BTSX,ALLAges,21100000,1409.33,6.68,35446.09,167.99
930,2017,LKA,,31.0,,1230,Cirrhosis of the liver,SriLanka,BTSX,ALLAges,21100000,1346.51,6.38,42387.29,200.89
931,2017,LKA,,31.0,,700,Breast cancer,SriLanka,BTSX,ALLAges,21100000,1314.15,6.23,39649.26,187.91
932,2017,LKA,,31.0,,640,Stomach cancer,SriLanka,BTSX,ALLAges,21100000,1196.13,5.67,28370.6,134.46
933,2017,LKA,,31.0,,490,Neonatal conditions,SriLanka,BTSX,ALLAges,21100000,1138.65,5.4,153081.2,725.5
934,2017,LKA,,31.0,,770,Leukaemia,SriLanka,BTSX,ALLAges,21100000,1098.6,5.21,38097.09,180.55
935,2017,LKA,,31.0,,1400,Congenital anomalies,SriLanka,BTSX,ALLAges,21100000,1092.35,5.18,105204.1,498.6
936,2017,LKA,,31.0,,1120,Hypertensive heart disease,SriLanka,BTSX,ALLAges,21100000,1030.46,4.88,24499.55,116.11
937,2017,LKA,,31.0,,660,Liver cancer,SriLanka,BTSX,ALLAges,21100000,991.75,4.7,24839.14,117.72
938,2017,LKA,,31.0,,751,Brain and nervous system cancers,SriLanka,BTSX,ALLAges,21100000,978.25,4.64,32183.19,152.53
939,2017,LKA,,31.0,,1550,Falls,SriLanka,BTSX,ALLAges,21100000,950.13,4.5,73454.99,348.13
940,2017,LKA,,31.0,,760,"Lymphomas, multiple myeloma",SriLanka,BTSX,ALLAges,21100000,945.57,4.48,26441.03,125.31
941,2017,LKA,,31.0,,30,Tuberculosis,SriLanka,BTSX,ALLAges,21100000,859.35,4.07,48557.92,230.13
942,2017,LKA,,31.0,,650,Colon and rectum cancers,SriLanka,BTSX,ALLAges,21100000,833.39,3.95,21248.39,100.7
943,2017,LKA,,31.0,,1570,Drowning,SriLanka,BTSX,ALLAges,21100000,762.08,3.61,36663.69,173.76
944,2017,LKA,,31.0,,710,Cervix uteri cancer,SriLanka,BTSX,ALLAges,21100000,710.72,3.37,18351.91,86.98
945,2017,LKA,,31.0,,1620,Interpersonal violence,SriLanka,BTSX,ALLAges,21100000,596.43,2.83,41827.72,198.24
946,2017,LKA,,31.0,,753,Larynx cancer,SriLanka,BTSX,ALLAges,21100000,553.83,2.62,13000.78,61.62
947,2017,LKA,,31.0,,110,Diarrhoeal diseases,SriLanka,BTSX,ALLAges,21100000,524.81,2.49,33995.29,161.12
948,2017,LKA,,31.0,,1150,"Cardiomyopathy, myocarditis, endocarditis",SriLanka,BTSX,ALLAges,21100000,452.21,2.14,21494.04,101.87
949,2017,LKA,,31.0,,740,Prostate cancer,SriLanka,BTSX,ALLAges,21100000,443.66,2.1,9149.84,43.36
950,2017,LKA,,31.0,,580,Iron-deficiency anaemia,SriLanka,BTSX,ALLAges,21100000,397.69,1.88,57440.49,272.23
951,2017,LKA,,31.0,,750,Bladder cancer,SriLanka,BTSX,ALLAges,21100000,386.76,1.83,8269.61,39.19
952,2017,LKA,,31.0,,1580,Natural disasters,SriLanka,BTSX,ALLAges,21100000,323.57,1.53,28226.81,133.78
953,2017,LKA,,31.0,,745,Kidney cancer,SriLanka,BTSX,ALLAges,21100000,287.77,1.36,7400.89,35.08
954,2017,LKA,,31.0,,970,Epilepsy,SriLanka,BTSX,ALLAges,21100000,274.14,1.3,39570.63,187.54
955,2017,LKA,,31.0,,1330,Skin diseases,SriLanka,BTSX,ALLAges,21100000,275.21,1.3,61632.33,292.1
956,2017,LKA,,31.0,,730,Ovary cancer,SriLanka,BTSX,ALLAges,21100000,267.32,1.27,8038.15,38.1
957,2017,LKA,,31.0,,870,Drug use disorders,SriLanka,BTSX,ALLAges,21100000,246.76,1.17,33272.29,157.69
958,2017,LKA,,31.0,,1560,"Fire, heat and hot substances",SriLanka,BTSX,ALLAges,21100000,240.57,1.14,16096.29,76.29
959,2017,LKA,,31.0,,1575,Exposure to mechanical forces,SriLanka,BTSX,ALLAges,21100000,198.22,0.94,21240.8,100.67
960,2017,LKA,,31.0,,754,Thyroid cancer,SriLanka,BTSX,ALLAges,21100000,197.03,0.93,5082.72,24.09
961,2017,LKA,,31.0,,720,Corpus uteri cancer,SriLanka,BTSX,ALLAges,21100000,196.6,0.93,5025.32,23.82
962,2017,LKA,,31.0,,670,Pancreas cancer,SriLanka,BTSX,ALLAges,21100000,194.95,0.92,5125.31,24.29
963,2017,LKA,,31.0,,960,Parkinson disease,SriLanka,BTSX,ALLAges,21100000,156.87,0.74,6347.79,30.08
964,2017,LKA,,31.0,,752,Gallbladder and biliary tract cancer,SriLanka,BTSX,ALLAges,21100000,150.3,0.71,3722.78,17.64
965,2017,LKA,,31.0,,300,Dengue,SriLanka,BTSX,ALLAges,21100000,149.33,0.71,10896.12,51.64
966,2017,LKA,,31.0,,1241,Gastritis and duodenitis,SriLanka,BTSX,ALLAges,21100000,140.9,0.67,8116.22,38.47
967,2017,LKA,,31.0,,170,Meningitis,SriLanka,BTSX,ALLAges,21100000,138.9,0.66,7589.47,35.97
968,2017,LKA,,31.0,,420,Maternal conditions,SriLanka,BTSX,ALLAges,21100000,104.41,0.49,7992.43,37.88
969,2017,LKA,,31.0,,1242,Paralytic ileus and intestinal obstruction,SriLanka,BTSX,ALLAges,21100000,103.14,0.49,3641.47,17.26
970,2017,LKA,,31.0,,1540,Poisonings,SriLanka,BTSX,ALLAges,21100000,95.67,0.45,4222.58,20.01
971,2017,LKA,,31.0,,1248,Pancreatitis,SriLanka,BTSX,ALLAges,21100000,86.16,0.41,2986.06,14.15
972,2017,LKA,,31.0,,860,Alcohol use disorders,SriLanka,BTSX,ALLAges,21100000,85.03,0.4,26035.66,123.39
973,2017,LKA,,31.0,,186,Acute hepatitis A,SriLanka,BTSX,ALLAges,21100000,80.08,0.38,2577.86,12.22
974,2017,LKA,,31.0,,100,HIV/AIDS,SriLanka,BTSX,ALLAges,21100000,60.78,0.29,3096.69,14.68
975,2017,LKA,,31.0,,690,Melanoma and other skin cancers,SriLanka,BTSX,ALLAges,21100000,54.09,0.26,1425.33,6.76
976,2017,LKA,,31.0,,1110,Rheumatic heart disease,SriLanka,BTSX,ALLAges,21100000,51.08,0.24,2493.96,11.82
977,2017,LKA,,31.0,,1505,Sudden infant death syndrome,SriLanka,BTSX,ALLAges,21100000,39.51,0.19,3537.97,16.77
978,2017,LKA,,31.0,,550,Protein-energy malnutrition,SriLanka,BTSX,ALLAges,21100000,38.84,0.18,23280.01,110.33
979,2017,LKA,,31.0,,1220,Peptic ulcer disease,SriLanka,BTSX,ALLAges,21100000,35.81,0.17,1367.65,6.48
980,2017,LKA,,31.0,,160,Tetanus,SriLanka,BTSX,ALLAges,21100000,29.62,0.14,2294.62,10.87
981,2017,LKA,,31.0,,742,Testicular cancer,SriLanka,BTSX,ALLAges,21100000,22.68,0.11,729.94,3.46
982,2017,LKA,,31.0,,1246,Gallbladder and biliary diseases,SriLanka,BTSX,ALLAges,21100000,22.36,0.11,5470.41,25.93
983,2017,LKA,,31.0,,320,Rabies,SriLanka,BTSX,ALLAges,21100000,20.34,0.1,824.84,3.91
984,2017,LKA,,31.0,,50,Syphilis,SriLanka,BTSX,ALLAges,21100000,15.32,0.07,1370.44,6.49
985,2017,LKA,,31.0,,811,Thalassaemias,SriLanka,BTSX,ALLAges,21100000,13.53,0.06,5063.28,24.0
986,2017,LKA,,31.0,,180,Encephalitis,SriLanka,BTSX,ALLAges,21100000,11.46,0.05,1889.3,8.95
987,2017,LKA,,31.0,,1350,Rheumatoid arthritis,SriLanka,BTSX,ALLAges,21100000,10.61,0.05,3302.43,15.65
988,2017,LKA,,31.0,,130,Whooping cough,SriLanka,BTSX,ALLAges,21100000,8.77,0.04,875.86,4.15
989,2017,LKA,,31.0,,190,Acute hepatitis B,SriLanka,BTSX,ALLAges,21100000,5.61,0.03,429.42,2.04
990,2017,LKA,,31.0,,1630,Collective violence and legal intervention,SriLanka,BTSX,ALLAges,21100000,5.96,0.03,49003.37,232.24
991,2017,LKA,,31.0,,1244,Inflammatory bowel disease,SriLanka,BTSX,ALLAges,21100000,4.97,0.02,479.11,2.27
992,2017,LKA,,31.0,,1240,Appendicitis,SriLanka,BTSX,ALLAges,21100000,5.17,0.02,710.21,3.37
993,2017,LKA,,31.0,,850,Schizophrenia,SriLanka,BTSX,ALLAges,21100000,4.73,0.02,43771.59,207.45
994,2017,LKA,,31.0,,400,Upper respiratory infections,SriLanka,BTSX,ALLAges,21100000,3.96,0.02,16930.46,80.24
995,2017,LKA,,31.0,,755,Mesothelioma,SriLanka,BTSX,ALLAges,21100000,4.32,0.02,155.42,0.74
996,2017,LKA,,31.0,,365,Leprosy,SriLanka,BTSX,ALLAges,21100000,5.23,0.02,180.15,0.85
997,2017,LKA,,31.0,,840,Bipolar disorder,SriLanka,BTSX,ALLAges,21100000,1.18,0.01,16294.57,77.23
998,2017,LKA,,31.0,,980,Multiple sclerosis,SriLanka,BTSX,ALLAges,21100000,2.18,0.01,221.46,1.05
999,2017,LKA,,31.0,,1030,Glaucoma,SriLanka,BTSX,ALLAges,21100000,1.58,0.01,3573.73,16.94
1000,2017,LKA,,31.0,,1360,Osteoarthritis,SriLanka,BTSX,ALLAges,21100000,3.14,0.01,34575.47,163.86
1001,2017,LKA,,31.0,,1280,Benign prostatic hyperplasia,SriLanka,BTSX,ALLAges,21100000,1.59,0.01,7179.26,34.02
1002,2017,LKA,,31.0,,1380,Back and neck pain,SriLanka,BTSX,ALLAges,21100000,1.96,0.01,148339.2,703.03
1003,2017,LKA,,31.0,,1470,Oral conditions,SriLanka,BTSX,ALLAges,21100000,2.85,0.01,50605.4,239.84
1004,2017,LKA,,31.0,,250,Schistosomiasis,SriLanka,BTSX,ALLAges,21100000,0.0,0.0,0.0,0.0
